지역,측정소코드,측정소명,주소,위도,경도
서울 중구,111121,중구,서울 중구 덕수궁길 15,37.564427,126.97554679999999
서울 용산구 ,111122,한강대로,서울 용산구 한강대로 405,37.5548377,126.9717321
서울 종로구 ,111123,종로구,서울 종로구 종로35가길 19,37.57208120000001,127.0050294
서울 중구 청,111124,청계천로,서울 중구 청계천로 184,37.5686506,126.998177
서울 종로구 ,111125,종로,서울 종로구 종로 169,37.5709278,126.9965801
서울 용산구 ,111131,용산구,서울 용산구 한남대로 136,37.540411999999996,127.0047152
서울 광진구 ,111141,광진구,서울 광진구 광나루로 571,37.5465324,127.09211459999999
서울 성동구 ,111142,성동구,서울 성동구 뚝섬로 273,37.5430717,127.0417982
서울 성동구 ,111143,강변북로,서울 성동구 강변북로 257,37.538940000000004,127.041641
서울 중랑구 ,111151,중랑구,서울 중랑구 용마산로 369,37.5848993,127.0940571
서울 동대문구,111152,동대문구,서울 동대문구 천호대로13길 43,37.576176700000005,127.02890719999999
서울 동대문구,111154,홍릉로,서울 동대문구 홍릉로 1,37.580476000000004,127.0446271
서울 성북구 ,111161,성북구,서울 성북구 삼양로2길 70,37.6066647,127.0273155
서울 성북구 ,111162,정릉로,서울 성북구 정릉로 180,37.6068976,127.00464270000002
서울 도봉구 ,111171,도봉구,서울 도봉구 시루봉로2길 34,37.6542182,127.0290958
서울 은평구 ,111181,은평구,서울 은평구 진흥로 215,37.6105751,126.93365390000001
서울 서대문구,111191,서대문구,서울 서대문구 연희로32길 51,37.5767601,126.9378746
서울 마포구 ,111201,마포구,서울 마포구 대흥로 20길 28,37.5499041,126.9455277
서울 마포구 ,111202,신촌로,서울 마포구 노고산동 57-62,37.555228799999995,126.9360379
서울 강서로 ,111212,강서구,서울 강서구 강서로 45 다길 71 화곡3동 ,37.5446807,126.8351879
서울 강서구 ,111213,공항대로,서울 강서구 마곡동 727-1091,37.5597018,126.8286293
서울 구로구 ,111221,구로구,서울 구로구 가마산로 27길 45,37.49876079999999,126.8900247
서울 영등포구,111231,영등포구,서울 영등포구 양산로23길 11,37.5249643,126.897443
서울 영등포구,111232,영등포로,서울 영등포구 영중로 37,37.519525,126.9046625
서울 동작구 ,111241,동작구,서울 동작구 사당로16아길 6,37.4809888,126.97167040000001
서울 동작구 ,111242,동작대로 중앙차로,서울 동작구 동작대로 144,37.4896467,126.9822028
서울 관악구 ,111251,관악구,서울 관악구 신림동길 14 ,37.4874071,126.9271253
서울 강남구 ,111261,강남구,서울 강남구 학동로 426,37.517305,127.04750200000001
서울 서초구 ,111262,서초구,서울 서초구 신반포로15길 16,37.5045816,126.9944824
서울 강남구 ,111263,도산대로,서울 강남구 도산대로 104,37.5160891,127.0203608
서울 서초구 ,111264,강남대로,서울 서초구 강남대로 201,37.481817799999995,127.0360176
서울 송파구 ,111273,송파구,서울 송파구 올림픽로 424,37.520934000000004,127.12295900000001
서울 강동구 ,111274,강동구,서울 강동구 구천면로 42길 59,37.545038700000006,127.1368183
서울 강동구 ,111275,천호대로,서울 강동구 천호대로 1151,37.5341742,127.1393437
서울 금천구 ,111281,금천구,서울 금천구 금하로21길 20,37.4524094,126.90831000000001
서울 강북구 ,111291,강북구,서울 강북구 삼양로 139길 49 ,37.6479523,127.0118533
서울 양천구 ,111301,양천구,서울 양천구 중앙로52길 56,37.5259718,126.8566106
서울 노원구 ,111311,노원구,서울 노원구 상계로 118,37.65748320000001,127.06786409999998
서울 노원구 ,111312,화랑로,서울 노원구 화랑로 429,37.617823200000004,127.0751637
